review_target_asin,asin,listing_url,rating,review_title,review_text,review_date,pain_point_tags,review_link,verified_purchase,asin_property,helpful
B0FDWLX8QP,B0FDWLX8QP,https://www.amazon.com/dp/B0FDWLX8QP,3.0,Zippers have some quality issues,"I work in a consignment shop, and when people bring clothing items into consign we use bags like these.We wanted to try something different and move towards a clear bag, however I have to say that the zippers on these do not hold up to repeated use. I would put quality on these at a mid-range, and as long as you are putting light things inside the bag you should be fine. However, if you plan to use these to transport heavier items you may find that the zipper is lacking.They are very roomy and can hold a lot of items, and they‘re great for whatever you may need to put inside them making them versatile and useful for many different situations. The thickness is also good and we haven‘t had any of the bags tear or any of the handles come apart so the quality aside from the zippers, is decent",20260426,durability,https://www.amazon.com/gp/customer-reviews/R1JCZ7TGZDX61P,True,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWLX8QP,https://www.amazon.com/dp/B0FDWLX8QP,3.0,Mz.Decor622,The quality of the bags are very good. But 2 of the bags handles broke off packed with baby clothes only. I would have given them a 5 star otherwise.,20260426,value_or_quantity,https://www.amazon.com/gp/customer-reviews/R3064U1H2UACRA,True,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWLX8QP,https://www.amazon.com/dp/B0FDWLX8QP,5.0,Excellent moving and storage bags!!,"If you are moving, these are the bags you must get. They are for softer items like towels, blankets, sheets, sweatshirts, winter coat storage. The handles are sewn all the way around the bag which offers a lot of support. This is my second pack of 8 and none have ripped. I like the label card pouch so you don‘t have to open the bag to see its contents. I‘m going to buy another 8 pack soon.",20260426,moisture_or_mold; durability; value_or_quantity,https://www.amazon.com/gp/customer-reviews/RY02047EAWB2W,True,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWLX8QP,https://www.amazon.com/dp/B0FDWLX8QP,5.0,A good buy with plenty of storage,"Look can be deceiving when these bags arrived. After opening and putting things in, we are glad that we bought them. They are strong, sturdy, and great to organize and stacking pillows, sheets, comforter, etc.",20260426,,https://www.amazon.com/gp/customer-reviews/R163IPJTLLLJ8E,True,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWLX8QP,https://www.amazon.com/dp/B0FDWLX8QP,5.0,Perfect!,Excellent product,20260426,,https://www.amazon.com/gp/customer-reviews/RULWOGZR6M842,True,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWLX8QP,https://www.amazon.com/dp/B0FDWLX8QP,5.0,Moving or storing items…Buy these bags!!!,"Forget boxes or containers. These bags are what you need. I’ve spent so much money on storage containers and these bags were all I need. Easy to transport, easy to carry, easy to put away when you’re not using them. The bags are sturdy and the quality of the bags are nice. I will definitely buy these bags again and recommend to friends.",20260426,,https://www.amazon.com/gp/customer-reviews/R1PORNKB1KZWNW,True,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWLX8QP,https://www.amazon.com/dp/B0FDWLX8QP,5.0,Love!,I love these! They were great for storage in our laundry room,20260426,freshness_or_drying,https://www.amazon.com/gp/customer-reviews/RX8GRVPSJD8KX,True,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWLX8QP,https://www.amazon.com/dp/B0FDWLX8QP,5.0,Great!,Helped me so much with my move,20260426,,https://www.amazon.com/gp/customer-reviews/R1TUXA89GE30OW,True,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWLX8QP,https://www.amazon.com/dp/B0FDWLX8QP,5.0,Clear Heavy Duty Storage Bags,These bags are wonderful for storing my chunky yarn. It’s easy to see the colors. They also store by finished yarn blankets. This will be a repeat order.,20260425,,https://www.amazon.com/gp/customer-reviews/R3G8XII28HNWGY,True,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWM5PSL,https://www.amazon.com/dp/B0FDWM5PSL,5.0,Spacious and durable,Talk about space... durability thickness and its stability is highly recommended. I would buy a few more. They easy to fold and put aside until needed no bulging no crimpling just great,20260425,,https://www.amazon.com/gp/customer-reviews/R1CBC3E05FCTUH,True,"[{""name"":""Color"",""detail"":""Black""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWG2B7F,https://www.amazon.com/dp/B0FDWG2B7F,5.0,Great for moving,"Water resistant. Very versatile, strong zipper, very cute. Thick and durable",20260423,durability,https://www.amazon.com/gp/customer-reviews/RW3CJCW57XY1Q,False,"[{""name"":""Color"",""detail"":""Pink""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWLX8QP,https://www.amazon.com/dp/B0FDWLX8QP,5.0,HEAVY DUTY MOVING BAGS,These bags are a lifesaverso easy to pack and the handles are sturdyno taping boxes  HIGHLY RECOMEND THIM,20260423,value_or_quantity,https://www.amazon.com/gp/customer-reviews/R35RXGXIS584GL,True,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWLX8QP,https://www.amazon.com/dp/B0FDWLX8QP,5.0,Good buy for what i need them for,no complaints. i store my yarn in them. lol holds a lot. i can see what‘s in the bags which is ideal for me. sturdy and thicker material makes it great for storage. no idea if it keeps water out but good enough for what i need them for. the zippers seem strong so far and has the feel it will hold up to opening and closing a lot.,20260423,durability,https://www.amazon.com/gp/customer-reviews/R25Z0JY1S5RYJ1,False,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""16 Pack""}]",6
B0FDWLX8QP,B0FDWM1S9K,https://www.amazon.com/dp/B0FDWM1S9K,5.0,Good buy for what i need them for,no complaints. i store my yarn in them. lol holds a lot. i can see what‘s in the bags which is ideal for me. sturdy and thicker material makes it great for storage. no idea if it keeps water out but good enough for what i need them for. the zippers seem strong so far and has the feel it will hold up to opening and closing a lot.,20260423,durability,https://www.amazon.com/gp/customer-reviews/R25Z0JY1S5RYJ1,False,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""16 Pack""}]",0
B0FDWLX8QP,B0FDWLX8QP,https://www.amazon.com/dp/B0FDWLX8QP,5.0,Well made. Stores a ton of stuff!,Love these bags! Used them to move and they hold a ton of stuff and save space as you can pack them on top of each other and they squish down as air is pushed out on lower bags. I fit 12 on the back seat of suv and I could still see out of rear view mirror.,20260422,size_fit; value_or_quantity,https://www.amazon.com/gp/customer-reviews/R2QEQGSDET09N2,True,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWLX8QP,https://www.amazon.com/dp/B0FDWLX8QP,5.0,Did what I needed them to do.,"Bags worked great for what I needed them for. I used them to store purses and shoes, so it would be easier for me to clean the closet floors.",20260422,cleaning; value_or_quantity,https://www.amazon.com/gp/customer-reviews/R2T0M1W06H1LXB,True,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWLX8QP,https://www.amazon.com/dp/B0FDWLX8QP,5.0,Moving bags,Excellent..a huge help with storage,20260422,,https://www.amazon.com/gp/customer-reviews/R2RMYSJ499A75V,True,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWLX8QP,https://www.amazon.com/dp/B0FDWLX8QP,5.0,Sturdy,"These are very sturdy and work well storing my winter clothing and my daughters’ winter clothes, as well.",20260422,,https://www.amazon.com/gp/customer-reviews/R3K00BEJC7OYJQ,True,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWM1S9K,https://www.amazon.com/dp/B0FDWM1S9K,5.0,Perfect for moving and storage,"Perfect for moving and storing. My husband and I have moved several times in the last three years for school and internships, and I wish we would have had these from the first move!! They are perfect for literally anything. We carefully boxed our breakable dishes, but everything else we threw in these! Clothes, kid toys, bedding, pots and pans, etc. They are so easy to carry and they fold down so small. I’ll definitely be using them to store things as well! The clear plastic makes it so easy to know what’s inside, but if you want to label them that’s an option too. We bought the 8 pack for our last move and ended up getting the 16 pack because we wished we had more.  They will definitely be used!",20260422,size_fit; value_or_quantity,https://www.amazon.com/gp/customer-reviews/RDYCFFP0SUTVN,True,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""16 Pack""}]",0
B0FDWLX8QP,B0FDWG2B7F,https://www.amazon.com/dp/B0FDWG2B7F,5.0,Perfect for storing and moving,Perfect for moving. Easy to transport! Definitely worth the money.,20260421,,https://www.amazon.com/gp/customer-reviews/R2MGICHIFWIFD8,True,"[{""name"":""Color"",""detail"":""Pink""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWLX8QP,https://www.amazon.com/dp/B0FDWLX8QP,3.0,Like other bags better,"Not my favorite bag like this. This fabric is more stiff and cracks, also found that the zippers and zipper attachment brakes. I like that this is see-through but miss the side handles that other bags have for lifting and moving.",20260421,durability,https://www.amazon.com/gp/customer-reviews/R1KHCNNUJSHBMM,True,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWLX8QP,https://www.amazon.com/dp/B0FDWLX8QP,5.0,Good for fabrics or clothes.,"Initially, I was skeptical of these bags but decided to give them a chance.  They seem to be of good quality and hold a lot of weight. I am using them for fabric.  I have them stacked while full of fabric and all seems well. I think they will be worth the money in the long run.",20260421,,https://www.amazon.com/gp/customer-reviews/RQCUZR4OST4YM,True,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWLX8QP,https://www.amazon.com/dp/B0FDWLX8QP,5.0,Tote,Better than boxes.  Heavy duty,20260421,,https://www.amazon.com/gp/customer-reviews/R3ON3PID2GPUEY,True,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWLX8QP,https://www.amazon.com/dp/B0FDWLX8QP,5.0,Great value for what you’re getting,"Makes moving a breeze, and is fantastic for storage afterwards",20260421,,https://www.amazon.com/gp/customer-reviews/R1TO8TP1OXT4K6,True,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWLX8QP,https://www.amazon.com/dp/B0FDWLX8QP,5.0,Would buy again and probably will,Converting my current storage methods for my baby‘s clothes he has outgrown. One bag fit all of his clothes from NB to 3 month. It turned 4 diaper boxes into one bag. Definitely a good space saver. Hope they are water resistant but cannot confirm just yet. Overall the thickness of the material is nice I would compare it to a Really sturdy IKEA bag. Also comes with labels which is nice 👍🏼,20260421,size_fit,https://www.amazon.com/gp/customer-reviews/R3T5YDRZB6AULD,True,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWLX8QP,https://www.amazon.com/dp/B0FDWLX8QP,2.0,"Plastic containers for clothes, bedding, etc.","Real large containers, but very flimsy. It zips ok, but hard to handle bc it’s so flimsy. Not firm exterior",20260420,freshness_or_drying; size_fit; durability,https://www.amazon.com/gp/customer-reviews/R15DLP8UC2JZJN,True,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWLX8QP,https://www.amazon.com/dp/B0FDWLX8QP,4.0,Large size,Nice and big actually larger than I needed.  But came in handy for Christmas decor pillows and rugs,20260420,size_fit,https://www.amazon.com/gp/customer-reviews/R319L9XBJC5I0,True,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWLX8QP,https://www.amazon.com/dp/B0FDWLX8QP,5.0,Great value,Great value and very roomy. Fits lots of clothing and will stack well for moving.,20260420,size_fit; value_or_quantity,https://www.amazon.com/gp/customer-reviews/R2GL73D74JVHA7,True,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWLX8QP,https://www.amazon.com/dp/B0FDWLX8QP,5.0,great for organizing,OMG i love these! made it so easy to move my mom into assisted living. makes organizing easier as well.,20260420,,https://www.amazon.com/gp/customer-reviews/R2ONVTRJ51992G,True,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWLX8QP,https://www.amazon.com/dp/B0FDWLX8QP,5.0,Great choice!,These are awesome.  A great organization and storage option.,20260420,,https://www.amazon.com/gp/customer-reviews/R16LMOFXC7ADTO,True,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWLX8QP,https://www.amazon.com/dp/B0FDWLX8QP,5.0,Brilliant improvement to moving,"These are a game changer, I think I ended up buying 3 or 4 packs. I‘ll never use boxed again. They hold so much more weight than you would think and they are easy to haul the straps are sturdy and they all folded down into a couple of bags to store for next time. Would make great grocery carriers kept in the back of a vehicle too, just stack your bags in and zip up - no rolling cans in the back and for those of us who refuse to make two trips, problem solved.",20260420,durability; value_or_quantity,https://www.amazon.com/gp/customer-reviews/RJ10AI9GH6VE7,True,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWLX8QP,https://www.amazon.com/dp/B0FDWLX8QP,5.0,Moving larges Bags with handles,"Excellent if you are moving to another location or new home, these are perfect",20260420,,https://www.amazon.com/gp/customer-reviews/RBVW97W3XD43X,True,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWLX8QP,https://www.amazon.com/dp/B0FDWLX8QP,5.0,Very sturdy bags for blankets,Great bags! Very sturdy and zippers are very smooth and strong.,20260420,durability,https://www.amazon.com/gp/customer-reviews/RVZZP7SF1M86M,True,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWM1S9K,https://www.amazon.com/dp/B0FDWM1S9K,5.0,These are great!,"We are moving and I bought these to pack all our clothes in because quite frankly ain’t nobody got time to be running around looking for boxes. After the move I can use these to pack up winter clothes, blankets, all my fabric for quilting etc. totally reusable and versatile! Holds a ton of clothes! sturdy ,  clear in color so you can see what is in the bag. Even comes with a slot for paper to label",20260420,value_or_quantity,https://www.amazon.com/gp/customer-reviews/R1DH6JXD1UJ4UG,True,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""16 Pack""}]",0
B0FDWLX8QP,B0FDWKZNLV,https://www.amazon.com/dp/B0FDWKZNLV,5.0,Useful,Super helpful for moving and storage,20260419,,https://www.amazon.com/gp/customer-reviews/R1W6GFL59EIRU5,True,"[{""name"":""Color"",""detail"":""Blue""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWLX8QP,https://www.amazon.com/dp/B0FDWLX8QP,4.0,Worked well for what I needed. Strong,"Worked well for what I needed. You can use these for multiple things, different projects. They don’t look bad either, you can mark what’s in them.",20260419,,https://www.amazon.com/gp/customer-reviews/RIEMPOVET3M3G,True,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWLX8QP,https://www.amazon.com/dp/B0FDWLX8QP,5.0,Good quality,"Love them, very sturdy",20260419,,https://www.amazon.com/gp/customer-reviews/RNAQKETBG5WTX,True,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWLX8QP,https://www.amazon.com/dp/B0FDWLX8QP,5.0,Run!!! Buy!!! You Won’t Regret!!!!!!!🏃🏽‍♀️🏃🏽‍♀️🏃🏽‍♀️,"Great size! Perfect for storage! Comes with handles, pockets and labels! Getting ready to place another per! Highly, highly recommend!👍🏽🥰",20260419,size_fit,https://www.amazon.com/gp/customer-reviews/R2PF54HFD1YHGG,True,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""8 Pack""}]",0
B0FDWLX8QP,B0FDWLX8QP,https://www.amazon.com/dp/B0FDWLX8QP,5.0,Super functional!,Flexible for any purpose you give it! Durable and strong,20260419,durability,https://www.amazon.com/gp/customer-reviews/R3TT703BB7LQ2A,True,"[{""name"":""Color"",""detail"":""Clear""},{""name"":""Size"",""detail"":""8 Pack""}]",0
