review_target_asin,asin,listing_url,rating,review_title,review_text,review_date,pain_point_tags,review_link,verified_purchase,asin_property,helpful
B0G2YFD1GM,B0DS1PJ6R7,https://www.amazon.com/dp/B0DS1PJ6R7,5.0,Inexpensive Boujee Look,Bought this as a gift and now put it on my registry for our wedding. Great quality and perfect of you want it just for decor! Very inexpensive compared to other products from MC!,20250616,value_or_quantity,https://www.amazon.com/gp/customer-reviews/R1PJMHGGN0O7OZ,True,"[{""name"":""Color"",""detail"":""Courtly Check""},{""name"":""Size"",""detail"":""Set of 2""}]",0
B0G2YFD1GM,B0DS1MSDDK,https://www.amazon.com/dp/B0DS1MSDDK,5.0,style and classy tonany kitchen,these cutting boards are stylish and classy decor to any kitchen  great product,20250612,,https://www.amazon.com/gp/customer-reviews/R6EX7IJVP4EPS,True,[],0
B0G2YFD1GM,B0DS1PJ6R7,https://www.amazon.com/dp/B0DS1PJ6R7,5.0,style and classy tonany kitchen,these cutting boards are stylish and classy decor to any kitchen  great product,20250612,,https://www.amazon.com/gp/customer-reviews/R6EX7IJVP4EPS,True,"[{""name"":""Color"",""detail"":""Courtly Check""},{""name"":""Size"",""detail"":""Set of 2""}]",0
B0G2YFD1GM,B0DS1MSDDK,https://www.amazon.com/dp/B0DS1MSDDK,5.0,Very well made.  Heavy.  Sturdy,So pretty.  I have pink and white check.  Well packaged.  Hope they last.  So far so good.,20250610,value_or_quantity,https://www.amazon.com/gp/customer-reviews/R1WDXIYV8OZZX9,True,[],0
B0G2YFD1GM,B0DS1PJ6R7,https://www.amazon.com/dp/B0DS1PJ6R7,5.0,Very well made.  Heavy.  Sturdy,So pretty.  I have pink and white check.  Well packaged.  Hope they last.  So far so good.,20250610,value_or_quantity,https://www.amazon.com/gp/customer-reviews/R1WDXIYV8OZZX9,True,[],0
B0G2YFD1GM,B0DS1Q89Y6,https://www.amazon.com/dp/B0DS1Q89Y6,5.0,Very well made.  Heavy.  Sturdy,So pretty.  I have pink and white check.  Well packaged.  Hope they last.  So far so good.,20250610,value_or_quantity,https://www.amazon.com/gp/customer-reviews/R1WDXIYV8OZZX9,True,"[{""name"":""Color"",""detail"":""Rosy Check""},{""name"":""Size"",""detail"":""Set of 2""}]",0
B0G2YFD1GM,B0DS1MSDDK,https://www.amazon.com/dp/B0DS1MSDDK,1.0,Do not purchase,Do not purchase! The design is already peeling on the back. Extremely disappointed and I expected better from this brand.,20250606,,https://www.amazon.com/gp/customer-reviews/R1HJCXVF7L7RF4,True,[],0
B0G2YFD1GM,B0DS1PJ6R7,https://www.amazon.com/dp/B0DS1PJ6R7,1.0,Do not purchase,Do not purchase! The design is already peeling on the back. Extremely disappointed and I expected better from this brand.,20250606,,https://www.amazon.com/gp/customer-reviews/R1HJCXVF7L7RF4,True,[],1
B0G2YFD1GM,B0DS1Q89Y6,https://www.amazon.com/dp/B0DS1Q89Y6,1.0,Do not purchase,Do not purchase! The design is already peeling on the back. Extremely disappointed and I expected better from this brand.,20250606,,https://www.amazon.com/gp/customer-reviews/R1HJCXVF7L7RF4,True,"[{""name"":""Color"",""detail"":""Rosy Check""},{""name"":""Size"",""detail"":""Set of 2""}]",3
B0G2YFD1GM,B0DS1NT9YL,https://www.amazon.com/dp/B0DS1NT9YL,2.0,Be careful when you wash them,The cuttings boards are really cute but sadly the back is just a sticker. I used and washed the I cutting boards once and the back started to peel and bubble up.,20250601,cleaning,https://www.amazon.com/gp/customer-reviews/RJLJ1XD4UOAOY,True,"[{""name"":""Color"",""detail"":""Sterling Check""},{""name"":""Size"",""detail"":""Set of 2""}]",0
B0G2YFD1GM,B0DS1MSDDK,https://www.amazon.com/dp/B0DS1MSDDK,2.0,Be careful when you wash them,The cuttings boards are really cute but sadly the back is just a sticker. I used and washed the I cutting boards once and the back started to peel and bubble up.,20250601,cleaning,https://www.amazon.com/gp/customer-reviews/RJLJ1XD4UOAOY,True,[],0
B0G2YFD1GM,B0DS1PJ6R7,https://www.amazon.com/dp/B0DS1PJ6R7,2.0,Be careful when you wash them,The cuttings boards are really cute but sadly the back is just a sticker. I used and washed the I cutting boards once and the back started to peel and bubble up.,20250601,cleaning,https://www.amazon.com/gp/customer-reviews/RJLJ1XD4UOAOY,True,[],1
B0G2YFD1GM,B0DS1MSDDK,https://www.amazon.com/dp/B0DS1MSDDK,1.0,Looks cheap,They’re cheap looking… just a piece of paper with checks on it put in some weird material and only on one side not both? I feel like I got the wish version. Returning. So disappointed. And I was SO excited. I do not get the hype. For the price?! Do better.,20250525,value_or_quantity,https://www.amazon.com/gp/customer-reviews/R1IFMCK33UERY2,True,[],3
B0G2YFD1GM,B0DS1PJ6R7,https://www.amazon.com/dp/B0DS1PJ6R7,1.0,Looks cheap,They’re cheap looking… just a piece of paper with checks on it put in some weird material and only on one side not both? I feel like I got the wish version. Returning. So disappointed. And I was SO excited. I do not get the hype. For the price?! Do better.,20250525,value_or_quantity,https://www.amazon.com/gp/customer-reviews/R1IFMCK33UERY2,True,[],4
B0G2YFD1GM,B0DS1Q89Y6,https://www.amazon.com/dp/B0DS1Q89Y6,1.0,Looks cheap,They’re cheap looking… just a piece of paper with checks on it put in some weird material and only on one side not both? I feel like I got the wish version. Returning. So disappointed. And I was SO excited. I do not get the hype. For the price?! Do better.,20250525,value_or_quantity,https://www.amazon.com/gp/customer-reviews/R1IFMCK33UERY2,True,"[{""name"":""Color"",""detail"":""Rosy Check""},{""name"":""Size"",""detail"":""Set of 2""}]",0
B0G2YFD1GM,B0DS1NT9YL,https://www.amazon.com/dp/B0DS1NT9YL,4.0,Glass Cutting Board,Very Cute! Love the two sizes.,20250518,size_fit,https://www.amazon.com/gp/customer-reviews/R2JADAK4K9W1OG,True,"[{""name"":""Color"",""detail"":""Sterling Check""},{""name"":""Size"",""detail"":""Set of 2""}]",0
B0G2YFD1GM,B0DS1MSDDK,https://www.amazon.com/dp/B0DS1MSDDK,4.0,Glass Cutting Board,Very Cute! Love the two sizes.,20250518,size_fit,https://www.amazon.com/gp/customer-reviews/R2JADAK4K9W1OG,True,[],0
B0G2YFD1GM,B0DS1PJ6R7,https://www.amazon.com/dp/B0DS1PJ6R7,4.0,Glass Cutting Board,Very Cute! Love the two sizes.,20250518,size_fit,https://www.amazon.com/gp/customer-reviews/R2JADAK4K9W1OG,True,[],0
B0G2YFD1GM,B0DS1MSDDK,https://www.amazon.com/dp/B0DS1MSDDK,3.0,DO NOT wash in dishwasher!,"3 stars because I have one cutting board still in tact, remaining - washed the mini cutting board in the dishwasher only to find that the MC “design” is simply paper glued to the back of the board.  For the price, you would think it would be a higher end product - most MC pieces are such high quality, this is not - now, I have a clear glass cutting board that could’ve been bought at dollar tree",20250517,cleaning; value_or_quantity,https://www.amazon.com/gp/customer-reviews/R2FC3LRL3GZ84B,True,[],0
B0G2YFD1GM,B0DS1PJ6R7,https://www.amazon.com/dp/B0DS1PJ6R7,3.0,DO NOT wash in dishwasher!,"3 stars because I have one cutting board still in tact, remaining - washed the mini cutting board in the dishwasher only to find that the MC “design” is simply paper glued to the back of the board.  For the price, you would think it would be a higher end product - most MC pieces are such high quality, this is not - now, I have a clear glass cutting board that could’ve been bought at dollar tree",20250517,cleaning; value_or_quantity,https://www.amazon.com/gp/customer-reviews/R2FC3LRL3GZ84B,True,[],0
B0G2YFD1GM,B0DS1Q89Y6,https://www.amazon.com/dp/B0DS1Q89Y6,3.0,DO NOT wash in dishwasher!,"3 stars because I have one cutting board still in tact, remaining - washed the mini cutting board in the dishwasher only to find that the MC “design” is simply paper glued to the back of the board.  For the price, you would think it would be a higher end product - most MC pieces are such high quality, this is not - now, I have a clear glass cutting board that could’ve been bought at dollar tree",20250517,cleaning; value_or_quantity,https://www.amazon.com/gp/customer-reviews/R2FC3LRL3GZ84B,True,"[{""name"":""Color"",""detail"":""Rosy Check""},{""name"":""Size"",""detail"":""Set of 2""}]",0
B0G2YFD1GM,B0DS1MSDDK,https://www.amazon.com/dp/B0DS1MSDDK,5.0,Great product,Great! Love MacKenzie Childs,20250511,,https://www.amazon.com/gp/customer-reviews/R1X7LJAS9S4D6I,True,[],0
B0G2YFD1GM,B0DS1PJ6R7,https://www.amazon.com/dp/B0DS1PJ6R7,5.0,Great product,Great! Love MacKenzie Childs,20250511,,https://www.amazon.com/gp/customer-reviews/R1X7LJAS9S4D6I,True,"[{""name"":""Color"",""detail"":""Courtly Check""},{""name"":""Size"",""detail"":""Set of 2""}]",0
B0G2YFD1GM,B0DS1MSDDK,https://www.amazon.com/dp/B0DS1MSDDK,5.0,Love this.,love this.,20250501,,https://www.amazon.com/gp/customer-reviews/R30SVKNWSOH4KG,True,[],1
B0G2YFD1GM,B0DS1PJ6R7,https://www.amazon.com/dp/B0DS1PJ6R7,5.0,Love this.,love this.,20250501,,https://www.amazon.com/gp/customer-reviews/R30SVKNWSOH4KG,True,"[{""name"":""Color"",""detail"":""Courtly Check""},{""name"":""Size"",""detail"":""Set of 2""}]",0
B0G2YFD1GM,B0DS1MSDDK,https://www.amazon.com/dp/B0DS1MSDDK,1.0,"Cheap, cheap product",Cheaply made.  The backing not secure and peeling off.,20250427,,https://www.amazon.com/gp/customer-reviews/R2Q3TDPG57ZA72,True,[],0
B0G2YFD1GM,B0DS1PJ6R7,https://www.amazon.com/dp/B0DS1PJ6R7,1.0,"Cheap, cheap product",Cheaply made.  The backing not secure and peeling off.,20250427,,https://www.amazon.com/gp/customer-reviews/R2Q3TDPG57ZA72,True,"[{""name"":""Color"",""detail"":""Courtly Check""},{""name"":""Size"",""detail"":""Set of 2""}]",0
B0G2YFD1GM,B0DS1MSDDK,https://www.amazon.com/dp/B0DS1MSDDK,5.0,Gorgeous!,These are my absolute favorite cutting boards! Beautiful!,20250420,,https://www.amazon.com/gp/customer-reviews/R3QDHQVHQVP7K8,True,[],0
B0G2YFD1GM,B0DS1PJ6R7,https://www.amazon.com/dp/B0DS1PJ6R7,5.0,Gorgeous!,These are my absolute favorite cutting boards! Beautiful!,20250420,,https://www.amazon.com/gp/customer-reviews/R3QDHQVHQVP7K8,True,[],0
B0G2YFD1GM,B0DS1Q89Y6,https://www.amazon.com/dp/B0DS1Q89Y6,5.0,Gorgeous!,These are my absolute favorite cutting boards! Beautiful!,20250420,,https://www.amazon.com/gp/customer-reviews/R3QDHQVHQVP7K8,True,"[{""name"":""Color"",""detail"":""Rosy Check""},{""name"":""Size"",""detail"":""Set of 2""}]",0
B0G2YFD1GM,B0DS1MSDDK,https://www.amazon.com/dp/B0DS1MSDDK,5.0,Great quality cutting board,Bought as a Chistmas gift and it was a hit!She loved the quality and size.,20250417,size_fit,https://www.amazon.com/gp/customer-reviews/R741HVBE9RG5U,True,[],0
B0G2YFD1GM,B0DS1PJ6R7,https://www.amazon.com/dp/B0DS1PJ6R7,5.0,Great quality cutting board,Bought as a Chistmas gift and it was a hit!She loved the quality and size.,20250417,size_fit,https://www.amazon.com/gp/customer-reviews/R741HVBE9RG5U,True,[],0
B0G2YFD1GM,B0DS1Q89Y6,https://www.amazon.com/dp/B0DS1Q89Y6,5.0,Great quality cutting board,Bought as a Chistmas gift and it was a hit!She loved the quality and size.,20250417,size_fit,https://www.amazon.com/gp/customer-reviews/R741HVBE9RG5U,True,[],0
B0G2YFD1GM,B0DS1MSDDK,https://www.amazon.com/dp/B0DS1MSDDK,5.0,Review,"Had to replace my old one, but this time I also got a smaller one that came with it.",20250322,size_fit,https://www.amazon.com/gp/customer-reviews/RYFI9H7VPNRIW,True,"[{""name"":""Color"",""detail"":""Flower Market""},{""name"":""Size"",""detail"":""Set of 2""}]",0
B0G2YFD1GM,B0DS1MSDDK,https://www.amazon.com/dp/B0DS1MSDDK,2.0,Yellow and black Not white and black!,"Color of the actual glass in a neon yellow. Not white and black. So for the price, or to match other items from the same collection... It‘s  a no go!",20250321,value_or_quantity,https://www.amazon.com/gp/customer-reviews/R2M1FISI7P2J6C,True,[],0
B0G2YFD1GM,B0DS1PJ6R7,https://www.amazon.com/dp/B0DS1PJ6R7,2.0,Yellow and black Not white and black!,"Color of the actual glass in a neon yellow. Not white and black. So for the price, or to match other items from the same collection... It‘s  a no go!",20250321,value_or_quantity,https://www.amazon.com/gp/customer-reviews/R2M1FISI7P2J6C,True,[],0
B0G2YFD1GM,B0DS1Q89Y6,https://www.amazon.com/dp/B0DS1Q89Y6,2.0,Yellow and black Not white and black!,"Color of the actual glass in a neon yellow. Not white and black. So for the price, or to match other items from the same collection... It‘s  a no go!",20250321,value_or_quantity,https://www.amazon.com/gp/customer-reviews/R2M1FISI7P2J6C,True,[],0
B0G2YFD1GM,B0DS1MSDDK,https://www.amazon.com/dp/B0DS1MSDDK,1.0,NOT DISHWASHER SAFE,do not put in dishwasher.  the material is paper on glass.,20250311,cleaning,https://www.amazon.com/gp/customer-reviews/R2V0KTP47JOTWT,True,[],1
B0G2YFD1GM,B0DS1PJ6R7,https://www.amazon.com/dp/B0DS1PJ6R7,1.0,NOT DISHWASHER SAFE,do not put in dishwasher.  the material is paper on glass.,20250311,cleaning,https://www.amazon.com/gp/customer-reviews/R2V0KTP47JOTWT,True,[],0
B0G2YFD1GM,B0DS1Q89Y6,https://www.amazon.com/dp/B0DS1Q89Y6,1.0,NOT DISHWASHER SAFE,do not put in dishwasher.  the material is paper on glass.,20250311,cleaning,https://www.amazon.com/gp/customer-reviews/R2V0KTP47JOTWT,True,"[{""name"":""Color"",""detail"":""Rosy Check""},{""name"":""Size"",""detail"":""Set of 2""}]",1
B0G2YFD1GM,B0DS1MSDDK,https://www.amazon.com/dp/B0DS1MSDDK,5.0,Gift,Pretty and nice quality,20250216,,https://www.amazon.com/gp/customer-reviews/R3J7ON9M39XMZJ,True,[],0
B0G2YFD1GM,B0DS1PJ6R7,https://www.amazon.com/dp/B0DS1PJ6R7,5.0,Gift,Pretty and nice quality,20250216,,https://www.amazon.com/gp/customer-reviews/R3J7ON9M39XMZJ,True,[],0
B0G2YFD1GM,B0DS1Q89Y6,https://www.amazon.com/dp/B0DS1Q89Y6,5.0,Gift,Pretty and nice quality,20250216,,https://www.amazon.com/gp/customer-reviews/R3J7ON9M39XMZJ,True,[],0
B0G2YFD1GM,B0DS1MSDDK,https://www.amazon.com/dp/B0DS1MSDDK,5.0,BEAUTIFUL,bright colors very nice exactly what the description said,20250210,durability,https://www.amazon.com/gp/customer-reviews/RMKY051I2O10L,True,[],2
B0G2YFD1GM,B0DS1PJ6R7,https://www.amazon.com/dp/B0DS1PJ6R7,5.0,BEAUTIFUL,bright colors very nice exactly what the description said,20250210,durability,https://www.amazon.com/gp/customer-reviews/RMKY051I2O10L,True,[],2
B0G2YFD1GM,B0DS1Q89Y6,https://www.amazon.com/dp/B0DS1Q89Y6,5.0,BEAUTIFUL,bright colors very nice exactly what the description said,20250210,durability,https://www.amazon.com/gp/customer-reviews/RMKY051I2O10L,True,[],2
B0G2YFD1GM,B0DS1MSDDK,https://www.amazon.com/dp/B0DS1MSDDK,5.0,Never dissapointed in MacKenzie Child products,I used this cutting board on my counter good quality and very whimsical for Christmas,20250124,,https://www.amazon.com/gp/customer-reviews/R1TEUB7NP7IFD0,True,[],1
B0G2YFD1GM,B0DS1PJ6R7,https://www.amazon.com/dp/B0DS1PJ6R7,5.0,Never dissapointed in MacKenzie Child products,I used this cutting board on my counter good quality and very whimsical for Christmas,20250124,,https://www.amazon.com/gp/customer-reviews/R1TEUB7NP7IFD0,True,[],1
B0G2YFD1GM,B0DS1Q89Y6,https://www.amazon.com/dp/B0DS1Q89Y6,5.0,Never dissapointed in MacKenzie Child products,I used this cutting board on my counter good quality and very whimsical for Christmas,20250124,,https://www.amazon.com/gp/customer-reviews/R1TEUB7NP7IFD0,True,[],1
B0G2YFD1GM,B0DS1MSDDK,https://www.amazon.com/dp/B0DS1MSDDK,5.0,Well built,Great size match‘s other kitchen items very Classy,20250119,size_fit,https://www.amazon.com/gp/customer-reviews/R25YP7GFA2CFW,True,[],2
B0G2YFD1GM,B0DS1PJ6R7,https://www.amazon.com/dp/B0DS1PJ6R7,5.0,Well built,Great size match‘s other kitchen items very Classy,20250119,size_fit,https://www.amazon.com/gp/customer-reviews/R25YP7GFA2CFW,True,[],2
B0G2YFD1GM,B0DS1Q89Y6,https://www.amazon.com/dp/B0DS1Q89Y6,5.0,Well built,Great size match‘s other kitchen items very Classy,20250119,size_fit,https://www.amazon.com/gp/customer-reviews/R25YP7GFA2CFW,True,[],2
B0G2YFD1GM,B0DS1MSDDK,https://www.amazon.com/dp/B0DS1MSDDK,5.0,Quality,Excellent product… of course made of glass but very thick and the pattern is not fussy ( ie: floral ) it blends in well with kitchens …,20250116,,https://www.amazon.com/gp/customer-reviews/R1R1PXGDTXK1EA,True,[],1
B0G2YFD1GM,B0DS1PJ6R7,https://www.amazon.com/dp/B0DS1PJ6R7,5.0,Quality,Excellent product… of course made of glass but very thick and the pattern is not fussy ( ie: floral ) it blends in well with kitchens …,20250116,,https://www.amazon.com/gp/customer-reviews/R1R1PXGDTXK1EA,True,[],1
B0G2YFD1GM,B0DS1Q89Y6,https://www.amazon.com/dp/B0DS1Q89Y6,5.0,Quality,Excellent product… of course made of glass but very thick and the pattern is not fussy ( ie: floral ) it blends in well with kitchens …,20250116,,https://www.amazon.com/gp/customer-reviews/R1R1PXGDTXK1EA,True,[],1
B0G2YFD1GM,B0DS1MSDDK,https://www.amazon.com/dp/B0DS1MSDDK,3.0,"Not that bright, bot high-quality, not the same",The colors are not that bright in real life and it is different from its line - the white flower market. The material of the pattern  is not that high-quality  the size is useful for everyday usage  5he value for the money is moderate,20250114,size_fit; value_or_quantity,https://www.amazon.com/gp/customer-reviews/R3R900RIXDCSH,True,[],8
B0G2YFD1GM,B0DS1PJ6R7,https://www.amazon.com/dp/B0DS1PJ6R7,3.0,"Not that bright, bot high-quality, not the same",The colors are not that bright in real life and it is different from its line - the white flower market. The material of the pattern  is not that high-quality  the size is useful for everyday usage  5he value for the money is moderate,20250114,size_fit; value_or_quantity,https://www.amazon.com/gp/customer-reviews/R3R900RIXDCSH,True,[],2
B004HICOPA,B09YWXR5SC,https://www.amazon.com/dp/B09YWXR5SC,5.0,Great design 🙂,Mackenzie Childs designs are so fun and whimsical. This is the second one I’ve purchased for a gift. It’s a great piece. I do wish it was a whistling kettle.,20260514,,https://www.amazon.com/gp/customer-reviews/R2NS7FXR9R6X2U,False,"[{""name"":""Color"",""detail"":""Sterling Check""},{""name"":""Size"",""detail"":""2 Quarts""}]",0
B004HICOPA,B004HICOPA,https://www.amazon.com/dp/B004HICOPA,5.0,Work of Art,I’ve been wanting one of these teapots forever! It is absolutely worth every penny. I will not be using it for its functionality. Instead I have it on display as one would a lovely art piece.,20260508,,https://www.amazon.com/gp/customer-reviews/R2N6JFYI3KLKLO,False,"[{""name"":""Color"",""detail"":""Courtly Check""},{""name"":""Size"",""detail"":""2 Quarts""}]",0
B004HICOPA,B004HICOPA,https://www.amazon.com/dp/B004HICOPA,5.0,Charming teapot,"A cute teapot. I had the larger one for years and it got chipped and was never the same. Love the look, but went for the smaller one this time. Great choice.",20260430,size_fit,https://www.amazon.com/gp/customer-reviews/R280NK7LQUHIQL,False,"[{""name"":""Color"",""detail"":""Courtly Check""},{""name"":""Size"",""detail"":""2 Quarts""}]",1
B004HICOPA,B004HICOPA,https://www.amazon.com/dp/B004HICOPA,5.0,Whimsical!,"I’m in loooove with this adorable little teapot! It’s a great addition to my growing MC collection! So well made and stylish, the pattern really catches your eye and adds a bit of whimsy to your kitchen decor!",20260425,,https://www.amazon.com/gp/customer-reviews/R2JF5R1PE5W6HZ,False,"[{""name"":""Color"",""detail"":""Courtly Check""},{""name"":""Size"",""detail"":""2 Quarts""}]",2
B004HICOPA,B0DS1M67NS,https://www.amazon.com/dp/B0DS1M67NS,4.0,"It’s pretty, and pretty expensive",It’s pretty but it’s not worth no 180.00It’s just a brand thing. If ya got one people know it cost 💲,20260425,,https://www.amazon.com/gp/customer-reviews/R260EJIKWWQ505,False,"[{""name"":""Color"",""detail"":""Emerald Check""},{""name"":""Size"",""detail"":""2 Quarts""}]",0
B004HICOPA,B004HICOPA,https://www.amazon.com/dp/B004HICOPA,5.0,"Great quality, beautiful design",Love this. So beautiful in my kitchen.,20260419,,https://www.amazon.com/gp/customer-reviews/R2T1I770ACKOP6,False,"[{""name"":""Color"",""detail"":""Courtly Check""},{""name"":""Size"",""detail"":""2 Quarts""}]",0
B004HICOPA,B004HICOPA,https://www.amazon.com/dp/B004HICOPA,5.0,Love it. So beautiful!,Arrived in great condition! Very beautiful.,20260418,,https://www.amazon.com/gp/customer-reviews/R2AHO8EMJ9EKIZ,False,"[{""name"":""Color"",""detail"":""Courtly Check""},{""name"":""Size"",""detail"":""2 Quarts""}]",0
B004HICOPA,B07PJ1QYW6,https://www.amazon.com/dp/B07PJ1QYW6,5.0,Made in USA,"Beautiful design, handmade piece",20260416,,https://www.amazon.com/gp/customer-reviews/RXVJJLMKOQJ9F,False,"[{""name"":""Color"",""detail"":""Royal Check""},{""name"":""Size"",""detail"":""2 Quarts""}]",0
B004HICOPA,B09YWPVH56,https://www.amazon.com/dp/B09YWPVH56,5.0,Lovely item,Beautiful! Larger than I expected.,20260412,size_fit,https://www.amazon.com/gp/customer-reviews/RL0VP1MRYXBYQ,False,"[{""name"":""Color"",""detail"":""Sterling Check""},{""name"":""Size"",""detail"":""3 Quarts""}]",0
B004HICOPA,B07QR16Q5R,https://www.amazon.com/dp/B07QR16Q5R,5.0,Lovely kettle,"This is a reeeaaaaly nice kettle. I bought it for a friend. I only wish it came in red. I would have surely buy one for myself, as red is my kitchen decor. PLEASE MAKE IT IN RED :) but overall, I would highly recommend. Quality is very good, packaging and shipment was great, and was received in a quick time",20260409,value_or_quantity,https://www.amazon.com/gp/customer-reviews/R3U41EIZLBDK2Y,False,"[{""name"":""Color"",""detail"":""Royal Check""},{""name"":""Size"",""detail"":""3 Quarts""}]",0
B004HICOPA,B07PJ1QYW6,https://www.amazon.com/dp/B07PJ1QYW6,5.0,Stunning!,"OMG absolutely beautiful!!I first ordered the 3qt
It was toooo big for my kitchen
This blue 2qt is just perfect 🤩",20260328,,https://www.amazon.com/gp/customer-reviews/R2MMLH9ZI1U202,False,"[{""name"":""Color"",""detail"":""Royal Check""},{""name"":""Size"",""detail"":""2 Quarts""}]",0
B004HICOPA,B004HICOPA,https://www.amazon.com/dp/B004HICOPA,5.0,Perfect teapot,"I honestly didn’t think I’d care this much about a teapot, but I love this one. I use it every day now it just makes my whole tea routine feel a little more calming and put together. It pours so smoothly no annoying drips everywhere and I don’t have to worry about burning my hand on the handle.
It also keeps my tea warm longer than I expected, which is perfect because I’m always getting distracted and forgetting about my cup. Plus, it just looks really nice sitting on my counter it makes everything feel a bit more cozy.",20260325,durability,https://www.amazon.com/gp/customer-reviews/R1L712HFFSDN4M,False,"[{""name"":""Color"",""detail"":""Courtly Check""},{""name"":""Size"",""detail"":""2 Quarts""}]",0
B004HICOPA,B004HICOPA,https://www.amazon.com/dp/B004HICOPA,5.0,Tea pot,Bought to make pour over coffee. Love the design and color.,20260311,,https://www.amazon.com/gp/customer-reviews/R3NJPSFJGP52IJ,False,"[{""name"":""Color"",""detail"":""Courtly Check""},{""name"":""Size"",""detail"":""2 Quarts""}]",0
B004HICOPA,B004HICOPA,https://www.amazon.com/dp/B004HICOPA,4.0,MACKENZIE CHILDS TEA KETTLE,"Beautiful tea kettle, I think it is just very overpriced.",20260310,value_or_quantity,https://www.amazon.com/gp/customer-reviews/R75IHKIKW3QDR,False,"[{""name"":""Color"",""detail"":""Courtly Check""},{""name"":""Size"",""detail"":""2 Quarts""}]",0
B004HICOPA,B004HICOPA,https://www.amazon.com/dp/B004HICOPA,5.0,MacKenzie-Childs teapot,I love it!,20260302,,https://www.amazon.com/gp/customer-reviews/R1FTWLWOKVWY7Z,False,"[{""name"":""Color"",""detail"":""Courtly Check""},{""name"":""Size"",""detail"":""2 Quarts""}]",0
B004HICOPA,B0FXY487PY,https://www.amazon.com/dp/B0FXY487PY,4.0,Purple,"Unfortunately, had to return because of its color. Would like to let shoppers buying sight unseen know, while beautifully made and pretty with the dressy crystal knob, a lovely little tea kettle…and the two quart is little, the ”violet” shade is actually a quite saturated vivid purple, in my opinion, not the ethereal shade of violets alongside pastel shades of springtime as the color introduction describes. It’s straight up vivid purple.",20260211,,https://www.amazon.com/gp/customer-reviews/R1YYJYQ3NLMQNK,False,"[{""name"":""Color"",""detail"":""Violet Check""},{""name"":""Size"",""detail"":""2 Quarts""}]",3
B004HICOPA,B004HICOPA,https://www.amazon.com/dp/B004HICOPA,5.0,Beautiful,Perfect size. I‘ve always wanted one of these Tea Kettles. It arrived on time and very well wrapped.,20260208,size_fit,https://www.amazon.com/gp/customer-reviews/R2YCRPU081P9KM,False,"[{""name"":""Color"",""detail"":""Courtly Check""},{""name"":""Size"",""detail"":""2 Quarts""}]",0
B004HICOPA,B004HICOPA,https://www.amazon.com/dp/B004HICOPA,5.0,Tea kettle review,Si darn cute !,20260205,,https://www.amazon.com/gp/customer-reviews/R15GHBC774JJLP,False,"[{""name"":""Color"",""detail"":""Courtly Check""},{""name"":""Size"",""detail"":""2 Quarts""}]",1
B004HICOPA,B0DS1M67NS,https://www.amazon.com/dp/B0DS1M67NS,5.0,love it!,Cuter in real life - if that‘s possible!,20260129,,https://www.amazon.com/gp/customer-reviews/R11C6IL35BVVPG,True,"[{""name"":""Color"",""detail"":""Emerald Check""},{""name"":""Size"",""detail"":""2 Quarts""}]",0
B004HICOPA,B004FG0LWC,https://www.amazon.com/dp/B004FG0LWC,5.0,Teapot,Beautiful! Fast delivery.,20260106,,https://www.amazon.com/gp/customer-reviews/R2S3EFEKD5KZ8V,True,"[{""name"":""Color"",""detail"":""Courtly Check""},{""name"":""Size"",""detail"":""3 Quarts""}]",0
B004HICOPA,B0CV799KTC,https://www.amazon.com/dp/B0CV799KTC,5.0,So beautiful,Looks great and I bought the toaster to match itThey both look great in my kitchen I love them !!,20260105,,https://www.amazon.com/gp/customer-reviews/R9YZF0ULKEQA8,True,"[{""name"":""Color"",""detail"":""Rosy Check""},{""name"":""Size"",""detail"":""3 Quarts""}]",0
B004HICOPA,B09YWXR5SC,https://www.amazon.com/dp/B09YWXR5SC,5.0,Awesome!,This tea pot is done so well and is exactly as described order arrived when shipper said it would.,20260104,,https://www.amazon.com/gp/customer-reviews/R2CH9IL3IH4VWA,True,"[{""name"":""Color"",""detail"":""Sterling Check""},{""name"":""Size"",""detail"":""2 Quarts""}]",0
B004HICOPA,B004HICOPA,https://www.amazon.com/dp/B004HICOPA,5.0,Perfect Mackenzie Childs Tea kettle,It‘s beautiful!,20251226,,https://www.amazon.com/gp/customer-reviews/R14TQNFW74DYL1,True,"[{""name"":""Color"",""detail"":""Courtly Check""},{""name"":""Size"",""detail"":""2 Quarts""}]",0
B004HICOPA,B07PJ1QYW6,https://www.amazon.com/dp/B07PJ1QYW6,5.0,Stunning,"Gorgeous. A real stand out in my kitchen. I saw this on many sites, but I trust Amazon. Arrived quickly and packaged well. Rarely is a kitchen gadget so beautiful as well as practical.",20251223,value_or_quantity,https://www.amazon.com/gp/customer-reviews/R3BSXUAP4XUEVC,True,"[{""name"":""Color"",""detail"":""Royal Check""},{""name"":""Size"",""detail"":""2 Quarts""}]",0
