source_asin,source,listing_url,product_type,relevance_score,competitor_type,product_form,material,material_evidence,detail_material,detail_evidence,pack_count,closure,style,use_case,feature_tags,asin,parent_asin,title,brand,price,monthly_sales,reviews,rating,seller_address,is_fba,variation_count,listing_date,bsr_category,main_image_url,image_file,visual_product_form,visual_material_signal,visual_pack_count,visual_closure,visual_style,visual_notes
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0DJGGF365,DUST REMOVAL TOOL,65,keyword,dust removal tool,microfiber,title:microfiber,unknown,,1,unknown,unknown,unknown,,B0DJGGF365,,"Cobweb Duster with Extension Pole,Cleaner Outdoor 110“ Telescoping Extended Sspider Brush, Dusting Kit,Long Handle Reach for High Ceilings and Fans,Microfiber Webster Remover Tools Feather Dusters",Hohoky,21.99,1556,606,4.5,中国,True,0,2024-10-30,"Feather Dusters / Category: Feather Dusters, Rank: 86",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0GS19CNKF,DUST REMOVAL TOOL,65,keyword,dust removal tool,unknown,,unknown,,1,unknown,unknown,unknown,,B0GS19CNKF,,"Screw on Webster Cobweb Duster Head for Pole,Spider Web Remover Brush, Cobweb Duster Head Attachment,Fits Standard 3/4 inch Threaded Poles(Big, Blue)",ShouRong,14.99,1553,120,4.5,中国,True,0,2026-04-24,"Feather Dusters / Category: Feather Dusters, Rank: 77",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0GTLGSD8Y,DUST REMOVAL TOOL,65,keyword,reusable duster refill,microfiber,title:microfiber,unknown,,8,unknown,unknown,unknown,reusable; washable,B0GTLGSD8Y,,"8 Pack Reusable Duster Pads Compatible with Swiffer Duster Refills, Washable Microfiber Dusting Cloths for Cleaning Home, Car, Pet, Furniture, Fans, Blinds",NXPPYY,9.99,1544,121,4.1,中国,True,0,2026-05-10,"Feather Dusters / Category: Feather Dusters, Rank: 51",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0C2YSQQP9,DUST REMOVAL TOOL,65,keyword,dust removal tool,wood/bamboo,title:wood,unknown,,1,unknown,farmhouse/natural,unknown,reusable; eco,B0C2YSQQP9,,iHUFeather Ostrich Feather Duster 14 inch Feather Duster Fluffy Natural Genuine Ostrich Feathers with Wooden Handle and Eco-Friendly Reusable Handheld Ostrich Feather Duster for Cleaning Supplies,iHUFeather,9.99,1508,1696,4.4,中国,True,0,2023-04-23,"Feather Dusters / Category: Feather Dusters, Rank: 42",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0BVFGTP9D,DUST REMOVAL TOOL,65,keyword,dust removal tool,microfiber,title:microfiber,unknown,,1,unknown,unknown,unknown,,B0BVFGTP9D,,"Retractable Gap Dust Cleaner with Extension Pole, Cleaning Tools with 3 Microfiber Dusting Cloths, Extendable Long Handle Duster for Cleaning Under Refrigerator Furniture Appliance",ELEANRA,11.99,1491,2431,4.5,中国,True,0,2023-03-17,"Feather Dusters / Category: Feather Dusters, Rank: 42",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0G5PB6BRT,DUST REMOVAL TOOL,65,keyword,dust removal tool,microfiber,title:microfiber,unknown,,1,unknown,unknown,unknown,washable,B0G5PB6BRT,,"SetSail Ceiling Fan Cleaner Duster, with Extension Pole for Cleaning, Blue | Microfiber Ceiling Fan Duster, 13 to 48 Inch, Washable, Ceiling Fan Blade Dusters",SetSail,7.99,1468,256,4.5,中国,True,0,2025-12-09,"Feather Dusters / Category: Feather Dusters, Rank: 46",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B01G5WNQ70,DUST REMOVAL TOOL,65,keyword,dust removal tool,unknown,,unknown,,1,unknown,unknown,unknown,,B01G5WNQ70,,"Unger Cobweb & Corner Duster – Dusters for Cleaning, Compatible with Telescopic Poles, Dusting Tools, Great for Ceilings, Moldings, HVAC & Floor Vents, and Corners, White/Black",UNGER,12.97,1419,1597,4.5,,True,0,2016-08-18,"Feather Dusters / Category: Feather Dusters, Rank: 53",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B09FXLBGV2,DUST REMOVAL TOOL,65,keyword,dust removal tool,microfiber,title:microfiber,unknown,,1,unknown,unknown,unknown,,B09FXLBGV2,,"20 Foot High Ceiling Duster Kits with 5-12ft Heavy Duty Extension Pole | High Reach Duster for Cleaning,Microfiber Feather Duster,Cobweb Duster,Ceiling Fan Duster,Window Squeegee & Cleaner",Opow,61.99,1412,1545,4.6,中国,True,0,2021-09-26,"Feather Dusters / Category: Feather Dusters, Rank: 49",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0G34LYYWP,DUST REMOVAL TOOL,100,seed,compatible disposable refill,microfiber,title:microfiber,unknown,,80,unknown,unknown,unknown,,B0G34LYYWP,B0G37TS92M,"80 Count Duster Refills Compatible with Swiffer Duster, 180° Disposable Multi-Surface Microfiber Cleaning Dusters, Unscented",Swilsweep,26.99,1362.0,89,4.4,TiloeHome,True,4,2026-02-02,"Feather Dusters / Category: Feather Dusters, Rank: 36",https://m.media-amazon.com/images/I/71MynNcfz8L.jpg,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B084G89N5X,DUST REMOVAL TOOL,65,keyword,dust removal tool,unknown,,unknown,,1,unknown,unknown,unknown,,B084G89N5X,,"20 Foot High Reach Duster Kit with 4-12 ft Telescopic Extension Pole | High Ceiling Duster Cleaning Kit with Telescoping Pole, Cobweb Duster, Feather Duster and Ceiling Fan Duster",EXTEND-A-REACH,49.97,1371,3186,4.7,美国,True,0,2020-07-11,"Feather Dusters / Category: Feather Dusters, Rank: 56",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B00008RW9V,DUST REMOVAL TOOL,65,keyword,dust removal tool,unknown,,unknown,,1,unknown,unknown,unknown,,B00008RW9V,,California Car Duster 62447-8B Mini Duster,California Car Duster,11.06,1334,4210,4.6,,True,0,2011-03-25,"Feather Dusters / Category: Feather Dusters, Rank: 63",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B001F0RCKU,DUST REMOVAL TOOL,65,keyword,dust removal tool,unknown,,unknown,,1,unknown,unknown,unknown,,B001F0RCKU,,"Swiffer 360 Dusters Extender Kit, 3 Unscented Dusters With Extendable handle (Packaging May Vary)",Swiffer,18.47,1313,1799,4.6,美国,False,0,2011-03-25,"Feather Dusters / Category: Household Dust Mops, Rank: 26
Category: Feather Dusters, Rank: 31",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0DGKC8D44,DUST REMOVAL TOOL,65,keyword,dust removal tool,unknown,,unknown,,1,unknown,unknown,unknown,,B0DGKC8D44,,"Retractable Gap Dust Cleaner Under Appliance Cleaning Tool, Bafezoze Flat Duster for Under Refrigerator Fridge Stove Couch Bed, Skinny Thin Duster for Tight Spaces",Bafezoze,9.99,1246,1049,4.5,中国,True,0,2024-10-05,"Feather Dusters / Category: Feather Dusters, Rank: 66",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B07XLNGK1V,DUST REMOVAL TOOL,65,keyword,dust removal tool,microfiber,title:microfiber,unknown,,1,unknown,unknown,unknown,washable,B07XLNGK1V,,"Microfiber Feather Duster, High Ceiling Fans with 30-100 Inch Pole, Gray | Bendable & Washable Head Traps Dust Without Scratching, Long Extendable Duster for Home Car Furniture Cobweb, Wet, Dry Use",Newliton,12.99,1244,6093,4.3,中国,True,0,2019-09-21,"Feather Dusters / Category: Feather Dusters, Rank: 85",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0DL9F2P7D,DUST REMOVAL TOOL,65,keyword,dust removal tool,microfiber,title:microfiber,unknown,,2,unknown,unknown,unknown,reusable,B0DL9F2P7D,,"2 Pcs Cobweb Duster, Bendable Fan Duster, Plastic Fan Cleaner Brush,Microfiber Head Dusting Brush, Reusable Dust Remover for Air Conditioning Shutters,Ceiling Fan Blades,Air Vents, Curtains, Cars",DXMWWTP,7.59,1240,269,3.9,中国,True,0,2024-11-29,"Feather Dusters / Category: Feather Dusters, Rank: 68",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B08R8GV4S6,DUST REMOVAL TOOL,65,keyword,dust removal tool,metal,title:aluminum,unknown,,1,unknown,unknown,unknown,washable,B08R8GV4S6,,"Buysenton Cobweb Duster with Extension Pole, Washable Cleaning Duster Kit with 3 Duster Heads, Cobweb Duster, Corner Brush, 15-100 Inch Long Aluminum Telescoping Pole for Ceiling Fan (Blue)",Buysenton,15.29,1238,4093,4.4,中国,True,0,2020-12-25,"Feather Dusters / Category: Feather Dusters, Rank: 49",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B07DJNKG5J,DUST REMOVAL TOOL,65,keyword,duster refill kit,unknown,,unknown,,28,unknown,unknown,unknown,,B07DJNKG5J,,Swiffer Duster Refill + 1 Handle (28 Ct.) Great,Swiffer,25.99,1237,4166,4.8,美国,True,0,2020-03-11,"Feather Dusters / Category: Feather Dusters, Rank: 52",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0GHWZHQXP,DUST REMOVAL TOOL,65,keyword,duster refill kit,unknown,,unknown,,80,unknown,unknown,unknown,,B0GHWZHQXP,,"Alotiki Duster Refills, 80 Count 360° Dusters for Cleaning with 2 Handle | Heavy Duty Duster Refill for Dust Cleaning, 360° Double-Sided Disposable Duster for Blinds, Electronics, Furniture",Alotiki,21.99,1231,125,4.2,中国,True,0,2026-03-03,"Feather Dusters / Category: Feather Dusters, Rank: 55",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0D8HSLHKP,DUST REMOVAL TOOL,65,keyword,dust removal tool,unknown,,unknown,,1,unknown,unknown,unknown,washable,B0D8HSLHKP,,"TOXYMHO Cobweb Duster with Extension Pole, 59“ Adjustable Spider Web Brush | Washable Duster with Medium-Stiff Bristles for Ceiling Fan, High Ceilings, Blinds, Furniture, Kitchen, and Home Cleaning",TOXYMHO,9.59,1208,314,4.4,中国,True,0,2024-07-30,"Feather Dusters / Category: Feather Dusters, Rank: 91",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B084G7LV97,DUST REMOVAL TOOL,65,keyword,dust removal tool,unknown,,unknown,,1,unknown,unknown,unknown,washable,B084G7LV97,,"30 Foot High Reach Duster Kit with 5-24 ft Extension Pole for Cleaning | High Ceiling Dusting & Window Cleaning Kit with Telescopic Pole, Window Washer Squeegee, Cobweb Duster, Fan & Feather Dusters",EXTEND-A-REACH,99.97,1198,2761,4.7,美国,True,0,2020-07-11,"Feather Dusters / Category: Feather Dusters, Rank: 65",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B00PM8PXAW,DUST REMOVAL TOOL,65,keyword,dust removal tool,unknown,,unknown,,1,unknown,unknown,unknown,,B00PM8PXAW,,"Sparta Round Duster Head, Soft Flagged Bristles, 9 Inch, Blue | Flo-Pac, Electrostatic Bristles, Ceilings and Corners, Handle Sold Separately, BPA Free",Carlisle FoodService Products,10.04,1197,707,4.5,,True,0,2017-07-21,"Feather Dusters / Category: Feather Dusters, Rank: 81",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0H4GPY8DC,DUST REMOVAL TOOL,65,keyword,dust removal tool,microfiber,title:microfiber,unknown,,1,unknown,unknown,unknown,washable,B0H4GPY8DC,,"Cobweb Duster with Extension Pole, Pole5-Piece Spider Web Brush with Pole Kit, 100' Telescoping Microfiber Feather Dusters for Cleaning, Bendable Washable Dusters for High Ceilings, Ceiling Fans",YangGien,9.99,1186,34,4.3,中国,True,0,2026-06-19,"Feather Dusters / Category: Feather Dusters, Rank: 97",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0DJKX85VT,DUST REMOVAL TOOL,65,keyword,dust removal tool,unknown,,unknown,,1,unknown,unknown,unknown,reusable; extra large,B0DJKX85VT,,"Soarer Extendable Ostrich Feather Duster,40inch,Handle Duster for Cleaning | Fluffy Large Long Reusable Feather Duster with Retractable Pole for Cleaning Fan,Pendant Lamp,High Ceiling,Blinds,Furniture",Soarer,15.29,1170,1121,4.4,中国,True,0,2024-10-31,"Feather Dusters / Category: Feather Dusters, Rank: 73",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0D2J2GTMK,DUST REMOVAL TOOL,65,keyword,dust removal tool,metal,title:metal,unknown,,1,unknown,unknown,unknown,organic,B0D2J2GTMK,,"Diatomaceous Earth Powder Duster, 8OZ Garden Powder Applicator Dispenser with Long Metal Tube, Bulb Duster Sprayer for Home Organic Gardening Agricultural Supply (Black,1 Pack)",Qualirey,16.99,1151,728,4.5,美国,True,0,2024-04-26,"Feather Dusters / Category: Feather Dusters, Rank: 62",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0D6FGDMX3,DUST REMOVAL TOOL,65,keyword,dust removal tool,stainless steel,title:stainless steel,unknown,,1,unknown,unknown,unknown,,B0D6FGDMX3,,"Lambswool Extendable Cleaning Duster 26-64 Inch, Anti-Static Wall Duster Cleaner with Sponge Grip and Stainless Steel Extension Pole for High Ceiling Fan, Interior, and Roof Dusting - Yellow & White",Greenfeather,18.98,1094,221,4.4,中国,True,0,2024-08-04,"Feather Dusters / Category: Feather Dusters, Rank: 83",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B006VABXBS,DUST REMOVAL TOOL,65,keyword,dust removal tool,microfiber,title:microfiber,unknown,,1,unknown,unknown,unknown,,B006VABXBS,,"Swiffer Microfibre dust Cleaner Set, 1 Handle and 3 Replacement Pads (Pack of 1x1 Piece)",Swiffer,8.19,1083,3767,4.6,美国,True,0,2014-06-16,"Feather Dusters / Category: Feather Dusters, Rank: 73",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0GTQF4VMW,DUST REMOVAL TOOL,65,keyword,duster refill kit,unknown,,unknown,,1,unknown,unknown,unknown,,B0GTQF4VMW,,"SetSail 6 ft Extendable Duster Handle Compatible with Swiffer Duster | 20 Refills Heavy Duty Disposable Duster Refill for Cleaning Multi Surface 360° Duster Cleaner Kit for Ceiling Fan, Blind",SetSail,9.99,1058,64,4.2,中国,True,0,2026-03-24,"Feather Dusters / Category: Feather Dusters, Rank: 82",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0FXSK2YFQ,DUST REMOVAL TOOL,65,keyword,duster refill kit,microfiber,title:microfiber,unknown,,20,unknown,unknown,unknown,,B0FXSK2YFQ,,"6 ft Extendable Duster Handle with 20 Pcs, 360° Heavy Duty Duster Refills Kit for Swiffer, 4X Electrostatic Microfiber for Cleaning Home, Effortlessly Reach Ceilings, Fans & Hard-to-Reach Areas",GTSSGTR,20.39,1024,358,4.3,美国,True,0,2025-12-17,"Feather Dusters / Category: Feather Dusters, Rank: 64",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0D8HTZT1H,DUST REMOVAL TOOL,65,keyword,dust removal tool,unknown,,unknown,,1,unknown,unknown,unknown,,B0D8HTZT1H,,"Cobweb Duster with Extension Pole，Adjustable 57“ Spider Web Brush with Pole | Medium Stiff Bristles Cobweb Duster Head ，for High Ceilings, Suitable for Ceilings, Walls, Indoor Outdoor Environments",Cagaloi,9.88,1006,151,4.4,中国,True,0,2024-07-30,"Feather Dusters / Category: Feather Dusters, Rank: 84",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B08GJ86CJ8,DUST REMOVAL TOOL,65,keyword,dust removal tool,microfiber,title:microfiber,unknown,,1,unknown,unknown,unknown,washable,B08GJ86CJ8,,"Gütewerk Extendable Microfiber Duster, 360° Bendable Head, 55 Inch Green | Feather Duster for Cleaning Ceiling Fans, Blinds, Baseboards & High Ceilings - Washable, Electrostatic, Stainless Steel Pole",GÜTEWERK,8.49,968,5446,4.4,斯洛伐克,True,0,2020-12-08,"Feather Dusters / Category: Feather Dusters, Rank: 68",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0CWSDT82B,DUST REMOVAL TOOL,65,keyword,dust removal tool,unknown,,unknown,,1,unknown,unknown,unknown,,B0CWSDT82B,,Bona High Performance Dusting System with Extendable Handle,Bona,16.97,916,752,4.4,,True,0,2024-03-16,"Feather Dusters / Category: Feather Dusters, Rank: 82",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B09XLBJF7W,DUST REMOVAL TOOL,65,keyword,dust removal tool,microfiber,title:microfiber,unknown,,11,unknown,unknown,unknown,washable,B09XLBJF7W,,"Microfiber Duster Kit (11PCS) - Washable Dusters with Extension Pole (30 to 100 in) for Cleaning Ceilings, Fans, Furniture",DTZERT,17.99,909,1598,4.4,中国,True,0,2022-06-08,"Feather Dusters / Category: Feather Dusters, Rank: 92",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0GDFP7HF9,DUST REMOVAL TOOL,65,keyword,dust removal tool,unknown,,unknown,,1,unknown,unknown,unknown,reusable; washable,B0GDFP7HF9,,"Ceiling Fan Cleaner Duster with 6 Ft/77‘‘ Extension Pole, Multi-Functional | Fan Cleaner Duster Brush Kit for Clean Fan Blade, Baseboard, Blind, Cobweb, High Ceiling Walls - Reusable & Machine Washable",LOVECO,24.99,876,107,4.5,中国,True,0,2026-02-25,"Feather Dusters / Category: Feather Dusters, Rank: 88",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B00HWNVEXK,DUST REMOVAL TOOL,65,keyword,dust removal tool,microfiber,title:microfiber,unknown,,1,unknown,unknown,unknown,,B00HWNVEXK,,OXO Good Grips Microfiber Delicate Duster,OXO,11.99,858,12930,4.5,,True,0,2014-01-23,"Feather Dusters / Category: Feather Dusters, Rank: 92",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0G4CSFKHD,DUST REMOVAL TOOL,65,keyword,duster refill kit,microfiber,title:microfiber,unknown,,80,unknown,unknown,unknown,,B0G4CSFKHD,,"80 Count Duster Refills with 1 Short Handle & 3 ft Extendable Handle, Compatible with Swiffer Duster, 180° Disposable Microfiber Cleaning Dusters, Unscented",Swilsweep,29.99,850,97,4.1,中国,True,0,2025-11-28,"Feather Dusters / Category: Feather Dusters, Rank: 75",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0C89V894L,MOP,65,keyword,mop,unknown,,unknown,,1,unknown,unknown,unknown,reusable,B0C89V894L,,"Baseboard Cleaner Tool with Handle, DELUX Baseboard Cleaner with Extendable Long Handle, 4 Reusable Cleaning Pads Wall Cleaner for Baseboards Cleaning, Ceiling, Wall, Floor, Shower Bathroom Kitchen",DELUX,19.99,844,1077,4.2,中国,True,0,2023-06-29,"Feather Dusters / Category: Feather Dusters, Rank: 79",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B07SS6BDHF,DUST REMOVAL TOOL,65,keyword,dust removal tool,wood/bamboo,title:wood,unknown,,1,unknown,unknown,unknown,reusable; washable,B07SS6BDHF,,"DDZMZ Ostrich Feather Duster for Cleaning with Wooden Handle, 16“, Brown | Reusable & Washable Household Duster for Home, Car, Furniture & Collectible",Ddzmz,16.98,825,7671,4.4,中国,True,0,2019-07-08,"Feather Dusters / Category: Feather Dusters, Rank: 92",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0CXPDCX1M,DUST REMOVAL TOOL,65,keyword,dust removal tool,unknown,,unknown,,1,unknown,unknown,unknown,,B0CXPDCX1M,,"Dusters for Cleaning,Feather Duster with Extension Pole,Ceiling Fan Cleaner Duster,Long Duster Extended Handle,Blind Cleaner Dusting",LLOOC,5.99,814,799,4.3,中国,True,0,2024-05-06,"Feather Dusters / Category: Feather Dusters, Rank: 94",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0GSVYBHHF,DUST REMOVAL TOOL,65,keyword,dust removal tool,microfiber,title:microfiber,unknown,,1,unknown,unknown,unknown,reusable,B0GSVYBHHF,,"Ceiling Fan Cleaner Duster with Extension Pol, 12 to 51 Inch Duster Length, Reusable Microfiber Dusters for Cleaning Fan Blades, Cobwebs, Walls, Windows & High Ceilings, Removable, Blue",YANLIFY,7.99,799,154,4.5,中国香港,True,0,2026-04-09,"Feather Dusters / Category: Feather Dusters, Rank: 102",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0G4C8C7QJ,DUST REMOVAL TOOL,65,keyword,dust removal tool,unknown,,unknown,,1,unknown,unknown,unknown,washable,B0G4C8C7QJ,,"TONYINGO 30FT High Reach Duster Kits with Dual Action Flip-Lock & Screw Fixing Design, 5-24FT Extension Pole, Cobweb Duster, Washable Ceiling Fan Cleaner & Window Squeegee for Glass & High Roof",TONYINGO,69.99,768,127,4.5,中国,True,0,2025-12-23,"Feather Dusters / Category: Feather Dusters, Rank: 71",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0D6VHXRB7,DUST REMOVAL TOOL,65,keyword,dust removal tool,microfiber,title:microfiber,unknown,,1,unknown,unknown,unknown,reusable,B0D6VHXRB7,,"Zavrski Ceiling Fan Cleaner Duster with 6 Ft/72‘‘ Extension Pole High Ceiling Fan Blade Cleaning Tool Microfiber Duster Reusable Pads for Cleaning Ceiling Fan, Baseboard, Blind, Cobweb, Molding",Zavrski,22.98,763,1118,4.3,中国,True,0,2024-07-24,"Feather Dusters / Category: Feather Dusters, Rank: 91",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0F9KRB3QH,DUST REMOVAL TOOL,65,keyword,dust removal tool,metal,title:aluminum,unknown,,1,unknown,unknown,unknown,,B0F9KRB3QH,,"26 FT Cobweb Duster with Extension Pole,Spider Web Brush | Spiderweb Cleaner with Pole Extend 5-20FT,4-Stage Telescopic Aluminum Pole,Spider Brush Cobweb for Outdoor & Indoor",ACTREY,47.69,734,144,4.2,中国,True,0,2025-06-19,"Feather Dusters / Category: Feather Dusters, Rank: 92",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0FVLY4HT1,DUST REMOVAL TOOL,65,keyword,dust removal tool,microfiber,title:microfiber,unknown,,1,unknown,unknown,unknown,,B0FVLY4HT1,,"SetSail Dusters for Cleaning Retractable Gap Duster with Extension Pole | Extension Pole Long Handle, Flat Dust Cleaner, with 2 Microfiber Dusting Cloths, for Under Appliances Furniture Fridge",SetSail,7.99,730,203,4.4,中国,True,0,2025-10-10,"Feather Dusters / Category: Feather Dusters, Rank: 97",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0D4V9SLKR,DUST REMOVAL TOOL,65,keyword,duster refill kit,unknown,,unknown,,25,unknown,unknown,unknown,,B0D4V9SLKR,,"360° Duster Refills Kit for Swiffer Duster, 25 Pack & 1 Handle, Multi-Surface Dusters with 4X Cleaning Power. Efficient Duster Kit for Cleaning Pet Home, Office, Blinds, Furniture and More",Rokkibom,21.58,692,642,4.4,中国,True,0,2024-07-02,"Feather Dusters / Category: Feather Dusters, Rank: 98",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0FSR56F2Y,DUST REMOVAL TOOL,65,keyword,dust removal tool,unknown,,unknown,,1,unknown,unknown,unknown,,B0FSR56F2Y,,"MimAuto 10-Piece Duster with Extension Pole, Cobweb Duster for High Ceiling | Spider web brush and flat gap cleaner for homes, apartments, fans, blinds, walls, furniture, cars and under appliances",MimAuto,15.99,578,125,4.4,中国,True,0,2025-10-31,"Feather Dusters / Category: Feather Dusters, Rank: 74",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0DK19TQSG,DUST REMOVAL TOOL,65,keyword,duster refill kit,microfiber,title:microfiber,unknown,,1,unknown,unknown,unknown,,B0DK19TQSG,,"Senowi 60 Count Electrostatic Duster Refills Compatible with Swiffer Duster,Multi-Surface Dusting Refills,Microfibre Dusters for Cleaning with 1Pcs Retractable Handle,Unscented",Senowi,23.39,555,133,4.4,中国,True,0,2025-02-21,"Feather Dusters / Category: Feather Dusters, Rank: 88",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0FPLTZLZL,DUST REMOVAL TOOL,65,keyword,dust removal tool,microfiber,title:microfiber,unknown,,1,unknown,unknown,unknown,,B0FPLTZLZL,,"26FT High Reach Duster Cleaning Kit with 5-20 FT Extension Pole | High Ceiling Dust and Window Clean Kit with Microfiber Feather Duster,Cobweb Duster,Ceiling Fan Duster,Window Squeegee Clean",ACTREY,51.83,472,67,4.6,中国,True,0,2025-10-29,"Feather Dusters / Category: Feather Dusters, Rank: 73",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0DNSRGP1Q,DUST REMOVAL TOOL,65,keyword,dust removal tool,unknown,,unknown,,1,unknown,farmhouse/natural,unknown,,B0DNSRGP1Q,,"Extendable Ostrich Feather Duster, Natural Ostrich Feathers Long Handle Duster for Cleaning, 47” Soft & Fluffy Feather Duster for High Ceilings, Fans, Walls, Furniture, Home Dusting",Cede noo,12.99,401,504,4.5,中国,True,0,2024-11-22,"Feather Dusters / Category: Feather Dusters, Rank: 97",,,,,,,,
B0G34LYYWP,category_top100,https://www.amazon.com/dp/B0GX5PCF2H,DUST REMOVAL TOOL,90,direct,compatible disposable refill,microfiber,title:microfiber,unknown,,24,unknown,unknown,unknown,,B0GX5PCF2H,B0GX5N7CH7,"Duster Refill for Swiffer Duster, One-Sided Disposable Dusters Refills with 4X Microfibers (24 Count)",Weavify,0.0,368.0,71,4.8,N/A,False,0,2026-06-17,"Feather Dusters / Category: Feather Dusters, Rank: 101",https://m.media-amazon.com/images/I/71dRcVlX6gL.jpg,,,,,,,
